Date,Open,High,Low,Close,Adj Close,Volume,Stock Symbol
2024-06-28,124.580002,127.709999,122.75,123.540001,123.540001,315516700,NVDA
2024-07-01,123.470001,124.839996,118.830002,124.300003,124.300003,284885500,NVDA
2024-07-02,121.129997,123.410004,121.029999,122.669998,122.669998,218374000,NVDA
2024-07-03,121.660004,128.279999,121.360001,128.279999,128.279999,215749000,NVDA
2024-07-05,127.379997,128.850006,125.68,125.830002,125.830002,214176700,NVDA
2024-07-08,127.489998,130.770004,127.040001,128.199997,128.199997,237677300,NVDA
2024-07-09,130.350006,133.820007,128.649994,131.380005,131.380005,285366600,NVDA
2024-07-10,134.029999,135.100006,132.419998,134.910004,134.910004,248978600,NVDA
2024-07-11,135.75,136.149994,127.050003,127.400002,127.400002,374782700,NVDA
2024-07-12,128.259995,131.919998,127.220001,129.240005,129.240005,252680500,NVDA
2024-07-15,130.559998,131.389999,127.18,128.440002,128.440002,208326200,NVDA
2024-07-16,128.440002,129.039993,124.580002,126.360001,126.360001,214769500,NVDA
2024-07-17,121.349998,121.849998,116.720001,117.989998,117.989998,390086200,NVDA
2024-07-18,121.849998,122.400002,116.559998,121.089996,121.089996,320979500,NVDA
2024-07-19,120.349998,121.599998,117.370003,117.93,117.93,217223800,NVDA
2024-07-22,120.349998,124.07,119.860001,123.540001,123.540001,258068900,NVDA
2024-07-23,122.779999,124.690002,122.099998,122.589996,122.589996,173911000,NVDA
2024-07-24,119.169998,119.949997,113.440002,114.25,114.25,327776900,NVDA
2024-07-25,113.040001,116.629997,106.300003,112.279999,112.279999,460067000,NVDA
2024-07-26,116.190002,116.199997,111.580002,113.059998,113.059998,293399100,NVDA
2024-07-29,113.690002,116.279999,111.300003,111.589996,111.589996,248152100,NVDA
2024-07-30,111.519997,111.989998,102.540001,103.730003,103.730003,486833300,NVDA
2024-07-31,112.900002,118.339996,110.879997,117.019997,117.019997,473174200,NVDA
2024-08-01,117.529999,120.160004,106.809998,109.209999,109.209999,523462300,NVDA
2024-08-02,103.760002,108.720001,101.370003,107.269997,107.269997,482027500,NVDA
2024-08-05,92.059998,103.410004,90.690002,100.449997,100.449997,552842400,NVDA
2024-08-06,103.839996,107.709999,100.550003,104.25,104.25,409012100,NVDA
2024-08-07,107.809998,108.800003,98.690002,98.910004,98.910004,411440400,NVDA
2024-08-08,102.0,105.5,97.519997,104.970001,104.970001,391910000,NVDA
2024-08-09,105.639999,106.599998,103.43,104.75,104.75,290844200,NVDA
